DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (R$)
1994-06-01,1994,1,6,CONFAZ12_IEDF12,1994-06-01T00:00:00-03:00,0.0
1994-07-01,1994,1,7,CONFAZ12_IEDF12,1994-07-01T00:00:00-03:00,0.0
1994-08-01,1994,1,8,CONFAZ12_IEDF12,1994-08-01T00:00:00-03:00,0.0
1994-09-01,1994,1,9,CONFAZ12_IEDF12,1994-09-01T00:00:00-03:00,0.0
1994-10-01,1994,1,10,CONFAZ12_IEDF12,1994-10-01T00:00:00-03:00,0.0
1994-11-01,1994,1,11,CONFAZ12_IEDF12,1994-11-01T00:00:00-03:00,0.0
1994-12-01,1994,1,12,CONFAZ12_IEDF12,1994-12-01T00:00:00-02:00,0.0
1995-01-01,1995,1,1,CONFAZ12_IEDF12,1995-01-01T00:00:00-02:00,
1995-02-01,1995,1,2,CONFAZ12_IEDF12,1995-02-01T00:00:00-02:00,
1995-03-01,1995,1,3,CONFAZ12_IEDF12,1995-03-01T00:00:00-03:00,
1995-04-01,1995,1,4,CONFAZ12_IEDF12,1995-04-01T00:00:00-03:00,
1995-05-01,1995,1,5,CONFAZ12_IEDF12,1995-05-01T00:00:00-03:00,
1995-06-01,1995,1,6,CONFAZ12_IEDF12,1995-06-01T00:00:00-03:00,
1995-07-01,1995,1,7,CONFAZ12_IEDF12,1995-07-01T00:00:00-03:00,0.0
1995-08-01,1995,1,8,CONFAZ12_IEDF12,1995-08-01T00:00:00-03:00,517.0
1995-09-01,1995,1,9,CONFAZ12_IEDF12,1995-09-01T00:00:00-03:00,0.0
1995-10-01,1995,1,10,CONFAZ12_IEDF12,1995-10-01T00:00:00-03:00,0.0
1995-11-01,1995,1,11,CONFAZ12_IEDF12,1995-11-01T00:00:00-03:00,0.0
1995-12-01,1995,1,12,CONFAZ12_IEDF12,1995-12-01T00:00:00-02:00,0.0
1996-01-01,1996,1,1,CONFAZ12_IEDF12,1996-01-01T00:00:00-02:00,406.0
1996-02-01,1996,1,2,CONFAZ12_IEDF12,1996-02-01T00:00:00-02:00,0.0
1996-03-01,1996,1,3,CONFAZ12_IEDF12,1996-03-01T00:00:00-03:00,0.0
1996-04-01,1996,1,4,CONFAZ12_IEDF12,1996-04-01T00:00:00-03:00,53.0
1996-05-01,1996,1,5,CONFAZ12_IEDF12,1996-05-01T00:00:00-03:00,0.0
1996-06-01,1996,1,6,CONFAZ12_IEDF12,1996-06-01T00:00:00-03:00,0.0
1996-07-01,1996,1,7,CONFAZ12_IEDF12,1996-07-01T00:00:00-03:00,0.0
